9.678370475769043,2,22770,0.5046005249023438
9.678426742553711,3,45294,0.1506814956665039
9.67497444152832,4,69979,0.17459392547607422
9.67843246459961,5,92485,0.1497647762298584
9.679062843322754,6,116337,0.15355157852172852
9.676639556884766,7,139619,0.15299654006958008
9.67518424987793,8,163949,0.15082979202270508
9.67546272277832,9,188027,0.15043997764587402
9.677865982055664,10,210887,0.15376925468444824
9.676657676696777,11,233867,0.15275835990905762
9.677945137023926,12,256294,0.15040206909179688
9.67872428894043,13,279402,0.1511220932006836
9.675684928894043,14,302262,0.15018272399902344
9.673184394836426,15,325263,0.1511225700378418
9.673874855041504,16,349447,0.1498100757598877
9.670629501342773,17,355236,0.04610419273376465
9.677751541137695,18,378270,0.15052342414855957
9.67199993133545,19,400425,0.1512465476989746
9.675469398498535,20,422576,0.15011835098266602
9.669926643371582,21,445274,0.15128612518310547
9.674332618713379,22,468603,0.15024280548095703
9.669784545898438,23,491741,0.15060663223266602
9.668825149536133,24,514464,0.15029406547546387
9.671732902526855,25,538885,0.1500852108001709
9.669100761413574,26,561986,0.15018391609191895
9.670677185058594,27,586468,0.15041255950927734
9.668510437011719,28,608853,0.15287470817565918
9.667606353759766,29,633366,0.15466737747192383
9.665552139282227,30,657699,0.15289783477783203
9.663664817810059,31,681554,0.15350890159606934
9.666172981262207,32,703965,0.15431642532348633
9.658724784851074,33,710152,0.04873538017272949
9.661433219909668,34,733711,0.15419673919677734
9.66270637512207,35,756782,0.15329241752624512
9.660408020019531,36,779669,0.15277695655822754
9.658411026000977,37,802782,0.15400958061218262
9.659836769104004,38,825778,0.15286946296691895
9.659106254577637,39,849735,0.15306448936462402
9.654224395751953,40,873560,0.15476608276367188
9.657231330871582,41,896766,0.15330719947814941
9.654483795166016,42,921032,0.15236258506774902
9.652152061462402,43,943949,0.15189266204833984
9.654406547546387,44,966650,0.15073204040527344
9.649806022644043,45,989504,0.15041255950927734
9.65035629272461,46,1013843,0.15009665489196777
9.650323867797852,47,1035986,0.15120410919189453
9.645718574523926,48,1059289,0.1502246856689453
9.6442232131958,49,1064993,0.04585719108581543
9.642111778259277,50,1088193,0.1515061855316162
9.64121150970459,51,1112328,0.14990592002868652
9.641039848327637,52,1136257,0.15088438987731934
9.644681930541992,53,1158142,0.1500413417816162
9.637914657592773,54,1181539,0.15249109268188477
9.635372161865234,55,1205385,0.1508786678314209
9.639974594116211,56,1229588,0.1508500576019287
9.633437156677246,57,1254074,0.1495654582977295
9.6308012008667,58,1278607,0.15127110481262207
9.630459785461426,59,1301825,0.15105891227722168
9.629975318908691,60,1325632,0.15041637420654297
9.626691818237305,61,1348498,0.15024495124816895
9.626985549926758,62,1371067,0.15034747123718262
9.622735023498535,63,1393539,0.15080571174621582
9.621514320373535,64,1416974,0.15099072456359863
9.620492935180664,65,1422580,0.04625582695007324
9.618193626403809,66,1446027,0.15141081809997559
9.616402626037598,67,1469338,0.15032148361206055
9.615519523620605,68,1493461,0.15082669258117676
9.608006477355957,69,1518708,0.15032052993774414
9.611072540283203,70,1541721,0.15101361274719238
9.607222557067871,71,1564666,0.1501610279083252
9.606719017028809,72,1588584,0.1511693000793457
9.604321479797363,73,1613240,0.1499330997467041
9.602189064025879,74,1636670,0.15100312232971191
9.598051071166992,75,1660660,0.15124845504760742
9.599766731262207,76,1683580,0.15036988258361816
9.5940523147583,77,1708010,0.14983582496643066
9.592723846435547,78,1730953,0.15096640586853027
9.590643882751465,79,1754477,0.15015149116516113
9.587944030761719,80,1777323,0.15058207511901855
9.584808349609375,81,1783003,0.04570960998535156
9.580124855041504,82,1805809,0.1505146026611328
9.581117630004883,83,1829711,0.15088844299316406
9.579049110412598,84,1853653,0.15032100677490234
9.574727058410645,85,1877217,0.15137600898742676
9.570725440979004,86,1903032,0.1504812240600586
9.569774627685547,87,1927184,0.15166735649108887
9.568305015563965,88,1949991,0.14960765838623047
9.567024230957031,89,1974258,0.1512467861175537
9.56452465057373,90,1997089,0.15043354034423828
9.561593055725098,91,2020128,0.15056562423706055
9.556818962097168,92,2043375,0.15001153945922852
9.555753707885742,93,2066208,0.15057969093322754
9.553903579711914,94,2090811,0.15018415451049805
